number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
22,Black,White,0,0,6,3,27,2,6,0,2,0,25,2,2,4,4,26,2,3,0,28,0,25,wS1,wS2,None,wS1,wS2,None,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,None,wA3,wQ,None,wA3,wB2,wB2,None,None,None,None,None,None,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,None,None,wG1,None,None,wS2,wS2,wQ,None,wA3,wQ,None,wA3,wB2,wB2,None,None,None,None,None,None,None,None,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,bA2,None,None,bA2,None,bA3,bA3,Black
23,White,Black,0,0,6,3,26,2,6,4,2,0,25,2,2,4,4,25,2,3,0,27,0,24,wS1,wS2,wG2,wS1,wS2,wG2,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,wG2,wA3,wQ,wG2,wA3,wB2,wB2,None,None,None,None,None,None,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,None,None,wG1,None,None,wS2,wS2,wQ,wG2,wA3,wQ,wG2,wA3,wB2,wB2,wS2,None,None,wS2,None,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,wG2,None,None,wG2,None,None,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,bA2,None,None,bA2,None,bA3,bA3,Black
24,Black,White,0,0,6,3,25,0,6,5,2,0,24,2,2,4,4,24,2,3,0,23,0,24,wS1,wS2,wG2,wS1,wS2,wG2,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,wG2,wA3,wQ,wG2,wA3,wB2,wB2,None,None,None,None,None,None,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,None,bA3,wG1,None,bA3,wS2,wS2,wQ,wG2,wA3,wQ,wG2,wA3,wB2,wB2,wS2,bA3,None,wS2,bA3,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,wG2,None,None,wG2,None,None,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
25,White,Black,0,0,6,3,26,0,6,4,2,0,24,2,2,4,4,27,2,3,0,24,0,25,wS1,wS2,wG2,wS1,wS2,wG2,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,wG2,None,wQ,wG2,None,wB2,wB2,None,None,None,None,None,None,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,None,bA3,wG1,None,bA3,wS2,wS2,wQ,wG2,None,wQ,wG2,None,wB2,wB2,wS2,bA3,None,wS2,bA3,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,wA3,None,wG1,wA3,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
26,Black,White,0,0,6,3,26,0,6,4,2,0,26,2,2,3,4,27,2,3,0,24,0,25,wS1,wS2,wG2,wS1,wS2,wG2,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,wG2,None,wQ,wG2,None,wB2,wB2,None,None,None,None,None,None,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,None,bA3,wG1,None,bA3,wS2,wS2,wQ,wG2,None,wQ,wG2,None,wB2,wB2,wS2,bA3,None,wS2,bA3,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bA2,None,None,bA2,None,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,wA3,None,wG1,wA3,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
27,White,Black,0,0,6,3,29,0,6,1,2,0,29,2,2,3,4,30,2,3,0,27,0,29,wS1,wS2,None,wS1,wS2,None,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB2,wB2,None,None,None,None,None,None,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,None,bA3,wG1,None,bA3,wS2,wS2,wQ,None,None,wQ,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bA2,None,None,bA2,None,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,wA3,None,wG1,wA3,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,None,bA3,bA3,Black
28,Black,White,0,0,6,3,29,0,6,2,2,0,27,2,2,3,4,30,2,3,0,27,0,29,wS1,wS2,None,wS1,wS2,None,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB2,wB2,None,None,None,None,None,None,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,None,bA3,wG1,None,bA3,wS2,wS2,wQ,None,None,wQ,None,None,wB2,wB2,None,bA2,None,None,bA2,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,wA3,None,wG1,wA3,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,None,bA3,bA3,Black
29,White,Black,0,0,6,3,28,0,6,2,2,0,27,0,2,3,4,27,2,3,0,26,0,28,wS1,wS2,None,wS1,wS2,None,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB2,wB2,None,None,None,None,None,None,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,None,bA3,wG1,None,bA3,wS2,wS2,wQ,None,None,wQ,None,None,wB2,wB2,None,bA2,None,None,bA2,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bS2,bQ,None,bS2,bQ,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,None,bA3,bA3,Black
30,Black,White,0,0,6,4,25,0,6,2,2,0,24,0,2,3,4,24,2,3,0,26,0,25,wS1,wS2,None,wS1,wS2,None,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB2,wB2,None,None,bA2,None,None,bA2,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,bA2,bA3,wG1,bA2,bA3,wS2,wS2,wQ,None,None,wQ,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bS2,bQ,None,bS2,bQ,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,bA2,wG2,None,bA2,wG2,None,bA3,bA3,Black
31,White,Black,0,0,4,4,25,0,4,2,2,0,24,0,2,3,4,24,2,6,0,26,0,25,wS1,wS2,None,wS1,wS2,None,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB1,wB1,None,None,bA2,None,None,bA2,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,bA2,bA3,wG1,bA2,bA3,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bS2,bQ,None,bS2,bQ,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,bA2,wG2,None,bA2,wG2,None,bA3,bA3,Black
32,Black,White,0,0,5,4,25,0,4,1,2,0,24,0,2,3,4,24,2,6,0,26,0,25,wS1,wS2,bA3,wS1,wS2,bA3,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,bA3,None,wQ,bA3,None,wB1,wB1,None,None,bA2,None,None,bA2,wG1,wG1,None,None,wA2,None,None,wA2,wA1,wA1,wG1,bA2,None,wG1,bA2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bS2,bQ,None,bS2,bQ,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,bA3,bA3,Black
33,White,Black,0,0,5,4,25,0,4,1,27,0,24,0,1,3,4,25,2,6,0,26,0,25,wS1,wS2,bA3,wS1,wS2,bA3,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,bA3,None,wQ,bA3,None,wB1,wB1,None,None,bA2,None,None,bA2,wG1,wG1,None,bA1,wS1,None,bA1,wS1,wA1,wA1,wG1,bA2,None,wG1,bA2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,wA1,wS1,wQ,wA1,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bS2,bQ,None,bS2,bQ,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,bA3,bA3,Black
34,Black,White,0,0,4,5,26,2,4,1,28,0,25,0,1,3,4,27,2,6,0,27,0,25,wS1,wS2,None,wS1,wS2,None,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB1,wB1,bA3,None,bA2,bA3,None,bA2,wG1,wG1,None,bA1,wS1,None,bA1,wS1,wA1,wA1,wG1,bA2,None,wG1,bA2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,wA1,wS1,wQ,wA1,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bS2,bQ,None,bS2,bQ,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,bA3,wG1,None,bA3,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
35,White,Black,0,0,5,5,26,2,5,1,29,0,26,0,1,3,4,27,2,6,0,28,0,26,wS1,wS2,None,wS1,wS2,None,wQ,wQ,bA1,wG1,wS2,bA1,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB1,wB1,bA3,None,bA2,bA3,None,bA2,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wG1,bA2,None,wG1,bA2,None,wS2,wS2,None,wB1,wA1,None,wB1,wA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bS2,bQ,None,bS2,bQ,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,bA3,wG1,None,bA3,wG1,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
36,Black,White,0,2,5,4,28,2,5,2,31,0,28,0,1,3,4,27,2,6,0,30,0,27,wS1,wS2,None,wS1,wS2,None,wQ,wQ,None,wG1,wS2,None,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB1,wB1,bA3,None,bA2,bA3,None,bA2,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wG1,bA2,None,wG1,bA2,None,wS2,wS2,None,wB1,wA1,None,wB1,wA1,wB2,wB2,None,bA1,None,None,bA1,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,None,bS2,bQ,None,bS2,bQ,wA3,wA3,bS2,bG1,None,bS2,bG1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
37,White,Black,0,2,5,4,26,2,5,2,29,0,28,2,1,4,5,25,2,5,0,28,0,25,wS1,wS2,None,wS1,wS2,None,wQ,wQ,None,wG1,wS2,None,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB1,wB1,bA3,None,bA2,bA3,None,bA2,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wG1,bA2,None,wG1,bA2,None,wS2,wS2,None,wB1,wA1,None,wB1,wA1,wB2,wB2,None,bA1,None,None,bA1,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,bG1,bB2,None,bG1,bB2,None,wA3,wA3,bS2,bG1,wA3,bS2,bG1,wA3,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,wA3,None,bQ,wA3,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
38,Black,White,0,2,5,4,28,2,5,1,29,0,28,2,1,4,5,25,2,5,0,28,0,25,wS1,wS2,None,wS1,wS2,None,wQ,wQ,None,wG1,wS2,None,wG1,wS2,wS1,wS1,wQ,None,None,wQ,None,None,wB1,wB1,bA3,None,bA2,bA3,None,bA2,wG1,wG1,wB1,None,bA1,wB1,None,bA1,wA1,wA1,wG1,bA2,None,wG1,bA2,None,wS2,wS2,None,wB1,wA1,None,wB1,wA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,wS1,wQ,None,wS1,wQ,wA2,wA2,None,None,None,None,None,None,None,None,bG1,bB2,None,bG1,bB2,None,wA3,wA3,bS2,bG1,wA3,bS2,bG1,wA3,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,wA3,None,bQ,wA3,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
39,White,Black,2,2,4,4,31,0,5,1,30,0,31,2,2,4,5,28,2,5,0,31,0,28,wS1,wS2,wA2,wS1,wS2,wA2,wQ,wQ,None,wG1,wS2,None,wG1,wS2,wS1,wS1,wQ,wA2,None,wQ,wA2,None,wB1,wB1,bA3,None,bA2,bA3,None,bA2,wG1,wG1,wB1,None,bA1,wB1,None,bA1,wA1,wA1,wG1,bA2,None,wG1,bA2,None,wS2,wS2,None,wB1,wA1,None,wB1,wA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,wS2,None,None,wS2,None,None,wA2,wA2,None,None,None,None,None,None,None,None,bG1,bB2,None,bG1,bB2,None,wA3,wA3,bS2,bG1,wA3,bS2,bG1,wA3,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,wA3,None,bQ,wA3,None,bB1,bB1,bS1,None,bB2,bS1,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bS1,bG1,None,bS1,bG1,bS2,bS2,None,None,wB2,None,None,wB2,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wG2,None,None,wG2,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
