ID_match,number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,result
1737482875,934,Black,White,2,2,4,3,33,2,4,1,35,3,36,2,4,5,3,0,2,5,3,0,1,34,Black
1737482875,935,White,Black,2,2,4,2,34,2,6,1,36,3,37,2,4,5,3,0,2,5,3,0,1,35,Black
1737482875,936,Black,White,2,2,4,2,35,2,6,2,37,3,38,2,4,5,2,0,2,5,3,0,1,35,Black
1737482875,937,White,Black,2,2,3,2,34,2,6,2,36,3,37,2,4,3,2,0,2,5,3,37,1,34,Black
1737482875,938,Black,White,2,2,3,2,29,2,6,1,33,3,32,0,2,3,2,0,2,5,3,32,1,33,Black
1737482875,939,White,Black,2,2,3,2,29,2,6,1,32,3,31,0,2,3,3,30,2,5,3,31,1,32,Black
1737482875,940,Black,White,2,2,3,2,34,0,6,1,35,3,36,2,4,3,3,35,2,5,3,36,1,33,Black
1737482875,941,White,Black,2,2,3,2,31,0,6,4,32,3,30,2,4,3,3,32,2,5,4,33,2,31,Black
1737482875,942,Black,White,2,2,6,2,30,2,6,3,31,3,31,2,4,3,3,31,2,5,4,32,2,31,Black
1737482875,943,White,Black,2,2,6,2,32,2,3,3,33,3,35,2,4,3,3,33,2,5,4,34,2,33,Black
1737482875,944,Black,White,2,2,6,2,36,0,3,3,37,3,39,2,4,3,3,37,2,5,3,38,2,37,Black
1737482875,945,White,Black,2,2,6,2,34,0,4,3,35,3,35,2,4,3,3,35,2,5,3,36,2,35,Black
1737482875,946,Black,White,2,2,3,2,36,0,4,3,37,3,37,2,4,3,3,37,2,5,3,38,2,35,Black
1737482875,947,White,Black,2,2,3,2,36,0,4,3,38,3,38,2,4,3,2,38,2,5,3,39,2,36,Black
1737482875,948,Black,White,2,2,3,2,31,0,3,4,33,3,33,2,4,3,2,33,2,5,4,34,2,35,Black
1737482875,949,White,Black,2,2,3,2,31,0,3,4,30,3,29,2,2,3,2,29,2,5,4,30,2,31,Black
1737482875,950,Black,White,2,3,3,2,36,0,3,3,35,3,34,2,2,3,2,34,2,5,3,35,2,32,Black
1737482875,951,White,Black,2,3,3,2,35,0,3,3,35,3,33,0,2,3,2,33,2,5,3,34,2,31,Black
1737482875,952,Black,White,2,2,3,2,35,0,3,3,35,3,33,0,2,3,3,33,2,5,3,34,2,31,Black
1737482875,953,White,Black,2,2,3,2,36,0,3,3,36,3,36,2,4,3,3,37,2,5,3,37,2,34,Black
1737482875,954,Black,White,2,2,4,2,34,0,3,3,34,3,34,2,4,4,2,35,2,5,3,0,2,34,Black
1737482875,955,White,Black,2,2,4,2,31,0,3,4,33,3,31,2,4,4,2,32,2,5,4,0,2,31,Black
1737482875,956,Black,White,2,2,3,2,33,0,3,4,35,3,33,2,4,3,3,34,2,5,4,34,2,31,Black
1737482875,957,White,Black,2,3,3,2,38,0,3,3,36,3,38,2,4,3,3,39,2,5,3,39,2,36,Black
1737482875,958,Black,White,2,3,4,2,38,0,3,3,36,3,38,2,4,3,2,39,2,5,3,39,2,36,Black
1737482875,959,White,Black,2,3,5,2,37,0,3,4,35,3,37,2,4,4,2,38,2,5,2,0,1,36,Black
1737482875,960,Black,White,2,3,4,2,38,0,3,4,36,3,38,2,4,4,2,39,2,5,2,0,1,36,Black
1737482875,961,White,Black,2,3,6,2,41,0,3,3,39,3,41,2,4,6,2,42,2,5,2,0,1,39,Black
1737482875,962,Black,White,2,3,6,2,40,0,3,2,38,3,40,2,4,6,3,41,2,5,2,0,1,39,Black
1737482875,963,White,Black,2,2,6,2,40,0,3,2,38,3,40,2,4,6,3,41,2,5,2,0,1,41,Black
1737482875,964,Black,White,2,2,6,2,41,0,3,2,42,3,41,2,4,6,1,42,2,5,2,0,1,41,Black
1737482875,965,White,Black,2,2,6,2,36,0,3,2,39,4,38,0,2,6,1,39,2,6,2,0,1,38,Black
1737482875,966,Black,White,2,2,6,2,37,0,3,2,40,3,39,2,2,6,1,40,2,6,2,40,1,39,Black
1737482875,967,White,Black,2,2,6,2,37,0,3,2,37,4,36,0,2,6,1,34,2,6,2,0,1,36,Black
1737482875,968,Black,White,2,2,6,3,35,2,3,2,35,4,34,0,2,6,1,32,2,6,3,0,4,34,Black
1737482875,969,White,Black,0,2,6,3,34,2,3,2,33,3,32,0,2,6,1,30,2,6,3,2,4,32,Black
1737482875,970,Black,White,0,2,6,3,4,2,3,2,30,3,26,0,2,6,1,30,2,6,4,2,4,26,Black
1737482875,971,White,Black,0,2,6,2,4,2,3,2,33,3,29,0,2,6,2,32,2,6,3,2,3,29,Black
1737482875,972,Black,White,0,2,6,3,36,2,3,2,35,3,34,0,2,6,2,32,2,6,2,2,3,34,Black
1737482875,973,White,Black,2,2,6,4,37,2,4,2,37,3,36,2,2,6,2,34,2,6,2,37,4,36,Black
1737482875,974,Black,White,2,2,6,3,35,2,4,2,35,3,34,2,2,6,2,34,2,6,2,35,4,35,Black
1737482875,975,White,Black,2,2,6,2,35,2,3,3,36,4,35,2,2,6,2,35,2,6,2,36,3,36,Black
1737482875,976,Black,White,2,2,6,2,35,2,3,3,36,4,35,2,2,6,2,35,2,6,2,36,3,36,Black
1737482875,977,White,Black,2,2,5,2,33,2,3,4,34,4,33,2,2,5,2,33,2,6,2,34,4,34,Black
1737482875,978,Black,White,2,2,5,3,36,2,3,3,37,3,36,2,2,6,2,36,2,6,2,34,4,37,Black
1737482875,979,White,Black,2,2,5,3,32,2,3,3,33,3,32,0,2,6,2,32,2,6,2,30,4,34,Black
1737482875,980,Black,White,2,2,5,3,33,2,3,4,33,2,32,0,2,6,2,32,2,6,2,30,4,34,Black
1737482875,981,White,Black,2,2,5,3,36,2,3,4,36,3,35,2,2,6,2,35,2,6,2,33,4,36,Black
1737482875,982,Black,White,2,2,5,2,36,2,3,4,36,3,35,2,2,6,2,35,0,6,2,33,4,36,Black
1737482875,983,White,Black,2,2,5,2,37,2,3,5,37,3,36,2,2,5,2,36,0,6,2,34,4,37,Black
1737482875,984,Black,White,0,2,5,2,36,2,3,5,36,4,35,2,2,5,2,35,0,6,2,33,4,36,Black
1737482875,985,White,Black,0,2,5,2,36,2,3,4,38,3,37,2,2,5,2,38,0,6,2,35,4,38,Black
1737482875,986,Black,White,0,2,5,2,33,2,3,4,35,3,34,2,2,6,2,35,2,5,3,35,4,35,Black
1737482875,987,White,Black,0,2,5,2,33,2,3,4,29,3,28,2,2,6,3,28,2,5,3,4,4,33,Black
1737482875,988,Black,White,0,2,5,2,29,2,3,4,29,3,28,2,2,5,3,28,2,6,3,4,4,32,Black
1737482875,989,White,Black,0,2,5,2,35,2,3,4,29,3,31,2,2,5,2,31,2,6,3,4,4,34,Black
1737482875,990,Black,White,0,2,5,2,36,2,3,4,33,4,35,2,2,5,2,33,2,6,3,37,4,34,Black
1737482875,991,White,Black,2,0,5,2,37,2,3,4,34,3,36,2,2,5,2,34,2,5,3,38,4,34,Black
1737482875,992,Black,White,2,0,5,2,36,2,4,4,33,3,36,2,2,5,2,34,2,5,3,37,4,33,Black
1737482875,993,White,Black,2,0,6,2,38,2,4,3,35,3,38,2,2,4,2,36,2,5,3,39,3,35,Black
1737482875,994,Black,White,2,0,6,2,39,2,6,3,36,3,38,2,2,4,2,36,2,5,3,40,3,36,Black
1737482875,995,White,Black,2,0,6,2,39,2,6,3,36,3,38,2,2,4,2,36,2,5,3,40,3,36,Black
1737482875,996,Black,White,2,0,6,2,37,2,3,3,34,3,36,2,2,4,2,36,2,5,4,38,3,34,Black
1737482875,997,White,Black,2,0,6,2,0,2,3,3,34,3,33,2,2,4,2,33,2,5,4,2,3,31,Black
1737482875,998,Black,White,2,0,6,2,0,2,3,3,34,3,33,2,2,5,2,33,2,4,4,2,3,31,Black
1737482875,999,White,Black,0,2,6,2,0,2,3,3,33,4,32,2,2,5,2,32,2,5,4,2,3,31,Black
1737482875,1000,Black,White,0,2,6,3,0,2,3,3,32,3,31,2,2,5,2,33,2,5,4,2,3,31,Black
1737482875,1001,White,Black,0,2,6,3,33,2,3,3,33,3,32,2,2,5,2,34,2,5,5,0,3,32,Black
1737482875,1002,Black,White,0,2,6,3,33,1,3,3,31,3,30,2,2,5,2,32,2,5,4,0,3,30,Black
1737482875,1003,White,Black,2,2,6,3,33,1,3,3,31,3,30,2,2,5,2,32,2,4,4,0,3,30,Black
1737482875,1004,Black,White,2,2,6,3,37,2,3,3,37,3,36,2,2,5,2,34,2,4,4,0,3,34,Black
1737482875,1005,White,Black,2,2,6,3,37,2,3,3,37,3,36,2,2,5,2,34,2,4,4,0,3,34,Black
1737482875,1006,Black,White,2,2,6,3,35,2,3,3,35,3,34,2,2,5,2,32,2,4,5,0,4,34,Black
1737482875,1007,White,Black,2,2,6,3,36,2,3,3,36,2,35,2,2,5,2,34,2,4,5,0,4,35,Black
1737482875,1008,Black,White,2,2,6,3,36,2,3,2,36,2,35,2,2,6,2,34,2,4,4,0,3,35,Black
1737482875,1009,White,Black,2,2,6,3,36,2,3,2,36,2,35,2,2,6,2,34,2,4,4,0,3,35,Black
1737482875,1010,Black,White,2,2,6,3,32,2,3,2,0,1,31,2,2,6,2,33,2,4,4,0,3,31,Black
1737482875,1011,White,Black,2,2,6,4,30,2,5,2,0,1,28,2,2,6,2,31,2,4,4,0,4,29,Black
1737482875,1012,Black,White,2,2,6,3,33,2,5,2,0,1,32,2,4,6,2,34,2,4,3,0,2,32,Black
1737482875,1013,White,Black,2,2,6,3,34,2,5,2,0,1,33,4,4,6,2,35,2,5,3,0,2,33,Black
1737482875,1014,Black,White,2,3,6,3,39,2,5,2,39,1,38,4,4,6,2,36,2,5,3,0,2,38,Black
1737482875,1015,White,Black,0,2,6,2,38,2,4,3,38,1,38,4,4,6,2,35,2,5,3,0,1,37,Black
1737482875,1016,Black,White,0,2,6,2,38,2,4,3,38,2,38,4,4,6,2,35,2,5,3,0,1,37,Black
1737482875,1017,White,Black,2,2,6,2,39,1,4,2,37,2,37,4,4,6,2,34,2,5,3,0,1,0,Black
1737482875,1018,Black,White,2,2,6,2,37,1,4,2,3,2,32,4,4,6,2,34,2,5,3,0,1,0,Black
1737482875,1019,White,Black,2,2,6,2,39,2,4,2,3,2,33,4,0,6,2,38,2,5,3,0,1,35,Black
1737482875,1020,Black,White,2,2,6,2,34,2,5,2,34,1,33,4,0,6,2,37,2,5,3,0,2,33,Black
1737482875,1021,White,Black,2,2,6,2,34,2,5,2,34,1,33,4,2,6,2,36,2,5,3,0,2,33,Black
1737482875,1022,Black,White,2,0,6,2,39,2,4,2,39,1,38,4,4,6,2,36,2,5,3,0,1,38,Black
1737482875,1023,White,Black,2,2,6,2,41,2,4,2,41,1,38,4,4,6,2,41,2,5,3,0,1,40,Black
1737482875,1024,Black,White,2,2,6,3,37,2,4,2,37,1,34,4,2,6,2,37,2,5,4,0,4,36,Black
1737482875,1025,White,Black,2,2,6,3,37,2,4,2,37,1,34,4,0,6,2,34,2,5,4,0,4,36,Black
1737482875,1026,Black,White,2,2,6,2,36,2,3,2,0,1,33,4,0,6,2,33,2,5,3,0,2,35,Black
1737482875,1027,White,Black,2,2,6,2,0,2,3,2,0,1,32,4,0,6,2,32,2,5,4,0,2,35,Black
1737482875,1028,Black,White,2,2,6,2,0,2,4,2,0,1,32,4,0,6,2,32,2,5,4,0,2,35,Black
1737482875,1029,White,Black,2,2,6,2,0,2,4,2,0,2,32,4,4,6,2,30,2,5,4,0,3,33,Black
1737482875,1030,Black,White,2,2,6,2,0,2,4,2,0,2,34,2,4,6,2,31,2,5,4,0,3,34,Black
1737482875,1031,White,Black,2,2,6,3,0,2,4,2,0,2,33,2,4,6,1,30,2,5,4,0,3,0,Black
1737482875,1032,Black,White,2,2,6,3,0,2,3,2,0,2,33,2,4,6,2,30,2,5,4,0,3,0,Black
1737482875,1033,White,Black,2,2,6,3,0,2,3,2,0,2,34,2,2,6,2,31,2,5,4,0,3,0,Black
1737482875,1034,Black,White,2,2,6,3,0,2,3,2,0,3,34,2,2,6,1,31,2,5,4,0,3,0,Black
1737482875,1035,White,Black,2,2,4,3,0,2,3,2,0,3,34,2,2,6,2,31,2,5,3,0,3,35,Black
1737482875,1036,Black,White,2,2,4,3,0,2,3,2,0,2,34,2,2,6,2,31,2,5,3,0,3,35,Black
1737482875,1037,White,Black,2,2,6,3,35,2,3,2,0,2,35,2,2,6,1,32,2,5,3,0,3,35,Black
1737482875,1038,Black,White,2,2,6,4,33,2,4,2,0,2,33,2,2,6,1,32,2,5,3,0,3,33,Black
1737482875,1039,White,Black,2,2,6,4,33,2,4,2,0,4,33,2,2,6,2,32,2,5,3,0,4,33,Black
1737482875,1040,Black,White,2,2,6,4,32,2,4,2,0,4,32,2,2,6,2,31,2,5,3,0,5,32,Black
1737482875,1041,White,Black,2,2,4,4,0,2,4,2,0,4,31,2,2,6,3,30,2,5,3,0,5,32,Black
1737482875,1042,Black,White,2,2,4,3,0,2,4,2,0,4,33,2,2,6,3,30,2,5,3,0,5,34,Black
1737482875,1043,White,Black,2,2,4,3,0,2,4,3,0,4,32,2,2,6,3,29,2,5,3,0,5,33,Black
1737482875,1044,Black,White,0,2,4,3,0,2,4,3,0,3,34,2,2,6,3,30,2,6,3,0,2,34,Black
1737482875,1045,White,Black,0,2,3,3,36,2,4,3,0,3,37,2,2,6,3,33,2,6,3,0,2,36,Black
1737482875,1046,Black,White,0,2,6,3,36,2,3,3,0,3,37,2,2,6,3,33,2,6,3,0,2,36,Black
1737482875,1047,White,Black,0,1,6,3,35,2,3,2,0,3,36,2,2,6,3,32,2,6,3,0,2,35,Black
1737482875,1048,Black,White,0,1,3,3,35,2,3,2,0,3,36,2,2,6,3,32,2,6,3,0,2,35,Black
1737482875,1049,White,Black,0,1,4,3,0,2,3,2,0,3,33,2,2,6,3,29,2,6,3,0,2,33,Black
1737482875,1050,Black,White,0,1,4,3,0,2,3,2,0,3,33,2,2,6,3,29,2,6,3,0,2,33,Black
1737482875,1051,White,Black,0,2,4,3,0,2,3,3,0,3,34,2,2,6,3,30,2,6,3,0,2,34,Black
1737482875,1052,Black,White,0,2,4,3,0,2,3,3,0,4,33,2,2,6,4,30,2,6,3,0,2,33,Black
1737482875,1053,White,Black,0,2,5,2,0,2,3,3,0,4,33,2,2,6,5,30,2,6,3,0,2,33,Black
1737482875,1054,Black,White,0,2,4,2,0,1,3,3,0,3,35,2,2,6,1,33,2,6,3,0,2,35,Black
1737482875,1055,White,Black,0,1,4,3,0,1,3,2,0,3,32,2,2,6,1,30,2,6,4,0,2,32,Black
1737482875,1056,Black,White,0,1,4,3,0,1,3,1,0,3,32,2,2,6,1,30,2,6,4,0,3,32,Black
1737482875,1057,White,Black,2,2,4,3,0,1,3,2,0,3,33,2,2,6,1,31,2,5,4,0,3,33,Black
1737482875,1058,Black,White,2,2,4,3,0,2,3,2,0,2,35,2,2,6,1,31,2,5,4,0,3,35,Black
1737482875,1059,White,Black,2,2,4,2,0,2,3,2,0,2,36,2,2,6,1,32,2,5,3,0,4,36,Black
1737482875,1060,Black,White,2,2,4,2,0,2,3,1,0,2,36,2,2,6,1,32,2,6,3,0,3,36,Black
1737482875,1061,White,Black,2,2,4,2,0,2,3,1,0,2,37,2,2,6,1,36,2,6,3,0,2,37,Black
1737482875,1062,Black,White,2,2,4,2,0,2,3,2,0,2,0,0,2,6,1,35,2,5,3,0,2,36,Black
1737482875,1063,White,Black,2,2,4,2,0,2,3,2,0,2,0,0,2,6,1,31,2,5,3,0,3,35,Black
1737482875,1064,Black,White,2,2,4,3,0,2,3,2,0,2,0,0,2,6,1,31,2,5,4,0,3,33,Black
1737482875,1065,White,Black,2,2,4,2,0,2,6,2,0,2,0,0,2,6,1,29,2,5,4,0,3,31,Black
1737482875,1066,Black,White,0,2,4,1,0,2,6,2,0,2,0,0,2,6,1,29,2,5,3,0,3,32,Black
1737482875,1067,White,Black,0,2,4,1,0,2,6,2,0,2,0,0,3,6,1,30,2,5,3,0,2,34,Black
1737482875,1068,Black,White,2,2,4,1,0,2,6,3,0,2,0,0,3,6,1,30,2,5,3,0,2,32,Black
1737482875,1069,White,Black,2,2,4,2,0,2,3,3,0,2,0,0,3,6,1,32,2,5,3,0,2,34,Black
1737482875,1070,Black,White,2,2,5,2,0,2,3,3,0,2,0,0,3,5,1,32,2,5,4,0,2,33,Black
1737482875,1071,White,Black,2,2,5,1,0,2,6,3,0,2,0,0,3,5,1,30,2,5,4,0,2,31,Black
1737482875,1072,Black,White,2,2,5,1,0,2,6,2,0,2,33,2,3,5,1,31,2,6,4,0,2,32,Black
1737482875,1073,White,Black,2,2,5,2,0,2,5,2,0,2,33,2,3,5,1,31,2,6,5,0,2,32,Black
1737482875,1074,Black,White,2,2,4,2,0,2,5,1,0,2,33,2,3,5,2,31,2,6,5,0,2,32,Black
1737482875,1075,White,Black,2,2,4,2,0,2,3,1,0,2,35,2,3,5,2,33,2,6,4,0,2,34,Black
1737482875,1076,Black,White,2,2,5,2,0,2,3,1,0,2,36,2,2,5,1,33,2,6,4,0,3,35,Black
1737482875,1077,White,Black,2,2,5,2,0,2,5,1,0,2,34,2,2,5,1,31,2,6,5,0,3,33,Black
1737482875,1078,Black,White,2,2,6,2,0,2,5,1,0,3,29,2,2,5,1,28,2,6,5,0,3,30,Black
1737482875,1079,White,Black,2,2,6,2,0,2,3,1,0,3,31,2,2,5,1,30,2,6,4,0,3,32,Black
1737482875,1080,Black,White,2,2,6,2,0,2,3,1,0,4,32,2,3,5,1,30,2,6,4,0,2,32,Black
1737482875,1081,White,Black,2,2,6,1,0,2,6,1,0,4,30,2,3,5,1,28,2,6,4,0,2,30,Black
1737482875,1082,Black,White,2,2,5,1,0,2,6,1,0,3,33,2,3,5,1,33,2,6,4,0,2,33,Black
1737482875,1083,White,Black,2,2,5,2,0,2,3,1,0,3,35,2,3,5,1,35,2,6,4,0,2,35,Black
1737482875,1084,Black,White,2,2,5,2,0,2,3,1,0,4,34,0,3,5,1,35,2,5,4,0,2,35,Black
1737482875,1085,White,Black,2,2,5,2,0,2,3,1,0,4,33,0,2,5,1,34,2,5,4,0,3,34,Black
1737482875,1086,Black,White,2,2,5,2,0,2,3,2,0,4,33,0,1,5,1,32,2,5,4,0,2,32,Black
1737482875,1087,White,Black,2,2,5,2,0,0,3,2,0,3,33,0,2,5,1,34,2,6,4,0,2,34,Black
1737482875,1088,Black,White,2,2,5,2,0,0,3,2,0,2,34,2,2,5,1,35,2,6,4,0,2,35,Black
1737482875,1089,White,Black,2,2,5,2,0,2,3,2,0,2,34,2,2,5,1,37,2,6,4,0,2,37,Black
1737482875,1090,Black,White,2,2,5,2,0,2,3,2,0,2,34,2,2,5,1,37,2,6,4,0,2,37,Black
1737482875,1091,White,Black,2,2,5,2,0,2,4,2,0,2,34,2,2,5,1,37,2,6,4,0,2,37,Black
1737482875,1092,Black,White,2,2,5,2,0,2,4,1,0,3,31,2,1,5,1,34,2,6,4,0,2,34,Black
1737482875,1093,White,Black,2,2,5,2,0,0,3,1,0,3,31,2,1,5,1,32,2,6,4,0,2,32,Black
1737482875,1094,Black,White,2,2,5,2,0,0,3,1,0,4,30,2,1,5,1,0,2,5,4,0,2,31,Black
1737482875,1095,White,Black,2,2,5,2,0,1,4,1,0,4,30,2,1,5,1,0,2,4,4,0,2,33,Black
1737482875,1096,Black,White,2,2,5,3,0,1,4,1,0,4,32,2,1,4,1,0,2,4,2,35,2,35,Black
1737482875,1097,White,Black,2,2,5,3,0,1,3,1,0,4,32,2,1,4,1,0,3,4,2,35,2,35,Black
1737482875,1098,Black,White,2,2,5,3,0,2,3,1,0,3,34,2,1,4,1,0,2,4,2,37,2,37,Black
1737482875,1099,White,Black,2,2,5,3,0,2,3,1,0,3,34,2,1,4,1,0,2,4,2,36,3,36,Black
1737482875,1100,Black,White,2,2,5,3,0,1,3,1,0,4,32,2,1,4,1,0,2,4,2,34,3,34,Black
1737482875,1101,White,Black,2,2,5,3,0,1,3,1,0,4,32,2,1,4,1,0,2,4,2,35,2,35,Black
1737482875,1102,Black,White,2,2,6,3,0,2,3,1,0,5,30,2,1,4,5,0,2,5,2,33,2,33,Black
1737482875,1103,White,Black,0,2,6,3,0,2,3,1,0,5,29,2,1,4,5,0,2,5,2,0,2,2,Black
1737482875,1104,Black,White,0,2,6,3,0,2,3,1,0,4,30,2,1,4,4,0,2,4,2,0,2,2,Black
1737482875,1105,White,Black,0,2,6,3,0,2,3,1,0,4,31,2,1,4,4,0,2,4,2,32,2,32,Black
1737482875,1106,Black,White,0,0,5,3,0,2,3,1,0,3,34,2,1,4,1,0,2,4,2,35,2,35,Black
1737482875,1107,White,Black,2,2,5,3,0,2,3,1,0,3,34,2,1,4,1,0,2,4,3,37,2,37,Black
1737482875,1108,Black,White,2,2,5,3,0,2,3,2,0,3,32,0,2,4,1,35,2,3,3,35,2,35,Black
1737482875,1109,White,Black,2,2,5,4,38,2,4,2,0,2,34,0,4,4,1,37,2,3,3,37,2,37,Black
1737482875,1110,Black,White,2,2,5,4,2,1,4,2,0,2,30,0,2,4,1,32,2,3,3,33,2,33,Black
1737482875,1111,White,Black,2,2,5,5,2,1,5,2,0,2,30,0,2,4,1,28,2,3,2,30,2,0,Black
1737482875,1112,Black,White,2,2,5,5,34,2,5,2,0,2,34,0,4,4,1,33,2,3,2,34,2,0,Black
1737482875,1113,White,Black,2,2,6,6,34,2,5,2,35,3,36,0,4,3,1,35,2,3,3,36,2,0,Black
1737482875,1114,Black,White,2,2,6,5,35,2,4,2,37,3,38,0,4,3,1,37,2,3,1,38,2,37,Black
1737482875,1115,White,Black,2,2,6,4,35,2,4,3,36,2,37,0,4,3,1,36,2,3,1,37,3,36,Black
1737482875,1116,Black,White,2,4,5,4,38,2,4,3,39,2,39,2,4,3,1,39,2,3,1,37,3,39,Black
1737482875,1117,White,Black,2,2,5,3,41,2,5,3,41,2,39,2,4,3,1,41,2,3,1,39,4,41,Black
1737482875,1118,Black,White,2,2,6,3,35,2,5,3,39,2,33,2,3,3,1,35,2,4,1,39,4,35,Black
1737482875,1119,White,Black,2,2,6,3,29,2,5,3,6,2,31,2,3,3,1,30,2,4,1,34,3,32,Black
1737482875,1120,Black,White,2,2,6,3,29,2,5,3,7,2,31,2,3,3,1,35,2,3,1,34,3,32,Black
1737482875,1121,White,Black,2,2,5,2,28,2,6,3,2,3,30,2,3,4,1,32,2,3,1,31,3,31,Black
1737482875,1122,Black,White,2,2,5,2,27,2,6,3,2,3,29,2,2,4,1,27,2,6,1,27,3,30,Black
1737482875,1123,White,Black,2,2,5,2,31,2,6,3,32,3,31,2,2,4,2,31,2,6,1,31,4,32,Black
1737482875,1124,Black,White,2,2,5,2,32,2,6,3,33,3,32,2,3,4,2,36,2,3,1,35,4,33,Black
1737482875,1125,White,Black,2,2,5,3,33,2,6,3,34,3,32,2,3,4,1,37,2,3,1,36,3,34,Black
1737482875,1126,Black,White,2,2,5,3,35,2,6,3,0,3,34,0,4,4,1,36,2,3,1,36,3,36,Black
1737482875,1127,White,Black,2,2,5,3,34,1,6,2,0,3,31,0,2,4,1,33,2,4,1,33,2,33,Black
1737482875,1128,Black,White,2,2,6,3,31,2,6,2,0,4,29,0,2,4,4,31,2,4,1,31,2,31,Black
1737482875,1129,White,Black,2,2,6,3,31,2,6,3,0,4,30,0,2,4,3,33,2,3,1,32,3,32,Black
1737482875,1130,Black,White,2,2,6,3,32,2,6,3,33,4,31,2,2,4,3,35,2,4,1,32,3,33,Black
1737482875,1131,White,Black,2,2,6,3,33,2,6,3,34,3,32,2,2,5,2,36,2,4,1,33,3,34,Black
1737482875,1132,Black,White,2,2,6,3,31,2,6,3,0,3,30,2,2,6,2,33,2,3,1,33,3,0,Black
1737482875,1133,White,Black,2,2,3,3,33,3,6,3,0,3,32,2,2,6,2,35,2,3,1,35,3,0,Black
1737482875,1134,Black,White,2,2,3,3,36,3,6,3,37,3,35,2,2,5,2,38,2,4,1,35,3,37,Black
1737482875,1135,White,Black,2,2,4,2,37,4,6,3,38,3,35,2,2,5,2,39,2,4,1,36,3,38,Black
1737482875,1136,Black,White,2,2,4,2,33,3,6,3,34,3,33,2,2,5,2,35,2,3,1,36,3,37,Black
1737482875,1137,White,Black,2,2,4,2,33,3,6,4,34,3,33,0,2,5,2,35,2,3,1,36,3,37,Black
1737482875,1138,Black,White,0,2,4,2,36,4,6,4,0,3,34,0,2,5,2,38,2,3,1,36,3,37,Black
1737482875,1139,White,Black,0,2,3,2,33,3,6,4,0,3,34,0,2,5,2,35,2,3,1,34,4,34,Black
